,LotArea,YearBuilt,TotalBsmtSF,CentralAir,1stFlrSF,2ndFlrSF,GrLivArea,FullBath,BedroomAbvGr,TotRmsAbvGrd,Fireplaces,GarageCars,GarageArea,WoodDeckSF,PoolArea,SalePrice,MSZoning_C (all),MSZoning_FV,MSZoning_RH,MSZoning_RL,MSZoning_RM,LotShape_IR,LotShape_Reg,Neighborhood_Blmngtn,Neighborhood_Blueste,Neighborhood_BrDale,Neighborhood_BrkSide,Neighborhood_ClearCr,Neighborhood_CollgCr,Neighborhood_Crawfor,Neighborhood_Edwards,Neighborhood_Gilbert,Neighborhood_IDOTRR,Neighborhood_MeadowV,Neighborhood_Mitchel,Neighborhood_NAmes,Neighborhood_NPkVill,Neighborhood_NWAmes,Neighborhood_NoRidge,Neighborhood_NridgHt,Neighborhood_OldTown,Neighborhood_SWISU,Neighborhood_Sawyer,Neighborhood_SawyerW,Neighborhood_Somerst,Neighborhood_StoneBr,Neighborhood_Timber,Neighborhood_Veenker,Foundation_BrkTil,Foundation_CBlock,Foundation_PConc,Foundation_Slab,Foundation_Stone,Foundation_Wood,BsmtQual_Ex,BsmtQual_Fa,BsmtQual_Gd,BsmtQual_TA,HeatingQC_Ex,HeatingQC_other,KitchenQual_Ex,KitchenQual_Fa,KitchenQual_Gd,KitchenQual_TA
62,0.033450254361309203,0.9552238805970149,0.0867430441898527,0,0.12382779198635976,0.2566585956416465,0.19691598723856787,0.3333333333333333,0.375,0.42857142857142855,0,0.25,0.20310296191819463,0.0,0.0,0.1337748344370861,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0
63,0.029928685916049153,0.9980099502487563,0.22422258592471359,1,0.29198635976129583,0.0,0.24282169443459767,0.6666666666666666,0.25,0.42857142857142855,1,0.5,0.34132581100141046,0.14002333722287047,0.0,0.2682119205298013,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0
64,0.04785244721131734,0.9557213930348258,0.09427168576104747,1,0.19224211423699913,0.39128329297820824,0.3030840127614321,0.6666666666666666,0.375,0.6428571428571429,0,0.5,0.3385049365303244,0.014002333722287048,0.0,0.18543046357615894,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1
65,0.04355501869962136,0.9935323383084577,0.17299509001636662,1,0.2252770673486786,0.47312348668280874,0.3605104572846508,0.6666666666666666,0.375,0.5714285714285714,0,0.5,0.45486600846262343,0.6721120186697783,0.0,0.29072847682119207,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0
66,0.04455852633046064,0.9970149253731343,0.18707037643207855,1,0.24360613810741688,0.6440677966101694,0.43831974477135766,0.6666666666666666,0.5,0.6428571428571429,1,0.75,0.6008462623413258,0.22403733955659277,0.0,0.4198675496688742,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0
67,0.09245278635972962,0.9800995024875622,0.31865793780687396,1,0.4703751065643649,0.0,0.391173342786246,0.6666666666666666,0.375,0.5,1,0.5,0.40620592383638926,0.35122520420070014,0.0,0.23841059602649006,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1
68,0.04954818927268926,0.9965174129353234,0.23780687397708675,1,0.31521739130434784,0.0,0.26214108472172987,0.6666666666666666,0.375,0.5,0,0.5,0.3935119887165021,0.16802800466744458,0.0,0.2993377483443709,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0
69,0.021408162791237893,0.9676616915422885,0.12225859247135842,1,0.15920716112531969,0.0,0.1323998582063098,0.3333333333333333,0.25,0.2857142857142857,0,0.25,0.15514809590973203,0.0,0.0,0.10596026490066225,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
70,0.0724430300355409,0.9716417910447761,0.21342062193126024,1,0.27791986359761295,0.47602905569007264,0.4053527118043247,0.6666666666666666,0.375,0.5,1,0.5,0.4703808180535966,0.0,0.0,0.2980132450331126,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
71,0.06342075309530999,0.9815920398009951,0.3638297872340426,1,0.47378516624040923,0.0,0.39400921658986177,0.6666666666666666,0.375,0.5714285714285714,1,0.5,0.3638928067700987,0.3500583430571762,0.0,0.32317880794701986,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1
72,0.03530395595716509,0.9860696517412936,0.13829787234042554,1,0.18009377664109122,0.0,0.1497695852534562,0.3333333333333333,0.25,0.2857142857142857,0,0.5,0.2538787023977433,0.0,0.0,0.171523178807947,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
73,0.047113754094171754,0.9940298507462687,0.13617021276595745,1,0.18861892583120204,0.4033898305084746,0.30450194966324,0.6666666666666666,0.375,0.5,1,0.5,0.3011283497884344,0.0,0.0,0.24503311258278146,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1
74,0.04738786034518804,0.972139303482587,0.17774140752864157,1,0.23145780051150894,0.0,0.19248493442041828,0.3333333333333333,0.375,0.42857142857142855,0,0.5,0.3455571227080395,0.0,0.0,0.1919205298013245,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
75,0.02689957954888615,0.9527363184079602,0.13747954173486088,0,0.17902813299232737,0.3704600484261501,0.2844735909252038,0.6666666666666666,0.375,0.5714285714285714,0,0.25,0.26727785613540195,0.0,0.0,0.14225165562913908,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1
76,0.007414806383423541,0.9815920398009951,0.07561374795417349,1,0.11210571184995738,0.22372881355932203,0.17511520737327188,0.3333333333333333,0.25,0.35714285714285715,0,0.25,0.20944992947813823,0.14002333722287047,0.0,0.1205298013245033,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1
77,0.03937373690445771,0.9731343283582089,0.155810147299509,1,0.2028985507246377,0.0,0.1687344913151365,0.3333333333333333,0.25,0.2857142857142857,0,0.25,0.1995768688293371,0.0,0.0,0.17980132450331127,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1
78,0.04011707589026458,0.9691542288557214,0.1099836333878887,1,0.22847399829497017,0.10314769975786925,0.22775611485288905,0.3333333333333333,0.25,0.42857142857142855,0,0.25,0.1692524682651622,0.0,0.0,0.16821192052980133,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
79,0.05007317243141536,0.9791044776119403,0.28936170212765955,0,0.37681159420289856,0.0,0.31336405529953915,0.6666666666666666,0.5,0.5714285714285714,0,0.0,0.0,0.0,0.0,0.18079470198675496,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
80,0.04850286882389835,0.9502487562189055,0.07201309328968904,1,0.1453537936913896,0.2653753026634383,0.21800779865295994,0.3333333333333333,0.25,0.35714285714285715,0,0.5,0.31029619181946405,0.08634772462077013,0.0,0.1456953642384106,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1
81,0.06039629259680829,0.9791044776119403,0.14664484451718493,1,0.25191815856777494,0.4648910411622276,0.37965260545905705,0.6666666666666666,0.5,0.5714285714285714,1,0.25,0.35895627644569816,0.0,0.0,0.25629139072847684,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0
82,0.020906408975818254,0.9940298507462687,0.20245499181669394,1,0.28495311167945436,0.0,0.2369727047146402,0.6666666666666666,0.25,0.35714285714285715,0,0.5,0.2856135401974612,0.0,0.0,0.2033112582781457,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1
83,0.0474157355571558,0.9985074626865672,0.255810147299509,1,0.33312020460358055,0.0,0.2770294221907125,0.6666666666666666,0.375,0.42857142857142855,1,0.75,0.5345557122708039,0.16802800466744458,0.0,0.32450331125827814,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0
84,0.041311064136216866,0.9751243781094527,0.17430441898527005,1,0.22698209718670076,0.0,0.18876285005317264,0.3333333333333333,0.375,0.42857142857142855,0,0.5,0.3251057827926657,0.08634772462077013,0.0,0.1675496688741722,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
85,0.039629259680828824,0.9925373134328358,0.06284779050736497,1,0.17135549872122763,0.324455205811138,0.26125487415809995,0.6666666666666666,0.375,0.5,1,0.5,0.2820874471086037,0.14002333722287047,0.0,0.22317880794701986,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1
86,0.0746080048317034,0.9905472636815921,0.21080196399345336,1,0.27728047740835465,0.5404358353510896,0.4283941864587026,0.6666666666666666,0.5,0.6428571428571429,1,0.5,0.32581100141043723,0.14819136522753792,0.0,0.3443708609271523,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0
87,0.05533694162466027,0.9975124378109452,0.11194762684124386,1,0.14578005115089515,0.4242130750605327,0.2764976958525346,0.6666666666666666,0.375,0.42857142857142855,1,0.5,0.2820874471086037,0.11668611435239207,0.0,0.2304635761589404,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0
88,0.01835582708076843,0.9995024875621891,0.10016366612111292,1,0.13043478260869565,0.2963680387409201,0.21694434597660403,0.6666666666666666,0.25,0.2857142857142857,0,0.5,0.3723554301833568,0.0,0.0,0.21788079470198676,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0
89,0.03935050756115124,0.9527363184079602,0.1657937806873977,0,0.2158994032395567,0.0,0.2704714640198511,0.3333333333333333,0.25,0.42857142857142855,0,0.0,0.0,0.0,0.0,0.11258278145695365,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0
90,0.037492160096634065,0.9920398009950249,0.16202945990180032,1,0.21099744245524296,0.0,0.17546969159872386,0.3333333333333333,0.375,0.35714285714285715,0,0.0,0.0,0.0,0.0,0.16370860927152317,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1
91,0.033450254361309203,0.9701492537313433,0.0,1,0.2216538789428815,0.0,0.18433179723502305,0.3333333333333333,0.25,0.2857142857142857,0,0.5,0.29619181946403383,0.0,0.0,0.14556291390728476,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1
92,0.039489883620990034,0.9756218905472637,0.20212765957446807,1,0.26321398124467177,0.0,0.21889400921658986,0.3333333333333333,0.25,0.42857142857142855,0,0.5,0.3385049365303244,0.0,0.0,0.1305960264900662,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
93,0.06206880531487375,0.9557213930348258,0.14337152209492635,1,0.20545609548167093,0.0,0.17086139666784828,0.3333333333333333,0.25,0.35714285714285715,0,0.5,0.304654442877292,0.0,0.0,0.2165562913907285,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1
94,0.033450254361309203,0.9502487562189055,0.19869067103109656,0,0.26854219948849106,0.499273607748184,0.40606168025522865,0.6666666666666666,0.5,0.6428571428571429,1,0.5,0.35684062059238364,0.0,0.0,0.17735099337748345,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1
95,0.04337847569049223,0.9935323383084577,0.13486088379705402,1,0.19288150042625746,0.426634382566586,0.3165544133286069,0.6666666666666666,0.375,0.5,0,0.5,0.4823695345557123,0.0,0.0,0.27119205298013244,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0
96,0.04536690747752561,0.9915422885572139,0.11129296235679215,1,0.14492753623188406,0.38256658595641646,0.26054590570719605,0.6666666666666666,0.375,0.42857142857142855,1,0.5,0.29619181946403383,0.2707117852975496,0.0,0.24503311258278146,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1
97,0.04768519593951079,0.9945273631840796,0.25990180032733223,1,0.33844842284739984,0.0,0.2814604750088621,0.6666666666666666,0.375,0.42857142857142855,0,0.5,0.3328631875881523,0.18436406067677946,0.0,0.28344370860927154,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0
98,0.05073753164998025,0.9776119402985075,0.15711947626841244,1,0.20460358056265984,0.0,0.17015242821694435,0.3333333333333333,0.375,0.42857142857142855,0,0.25,0.304654442877292,0.14002333722287047,0.0,0.12549668874172185,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
99,0.049362354526237544,0.9552238805970149,0.07495908346972177,0,0.1779624893435635,0.0,0.14799716412619637,0.3333333333333333,0.25,0.35714285714285715,0,0.25,0.25811001410437234,0.0,0.0,0.10993377483443709,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1
100,0.04329949592325025,0.9746268656716418,0.15548281505728315,1,0.26108269394714406,0.0,0.21712158808933002,0.3333333333333333,0.375,0.42857142857142855,0,0.0,0.0,0.41073512252042005,0.0,0.17079470198675498,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
101,0.0492601454156891,0.9835820895522388,0.2635024549918167,1,0.3431372549019608,0.0,0.2853598014888337,0.6666666666666666,0.375,0.42857142857142855,1,0.5,0.3385049365303244,0.19603267211201866,0.0,0.271523178807947,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0
102,0.04276986689586285,0.9875621890547264,0.12127659574468085,1,0.20822676896845696,0.36561743341404357,0.30698333924140375,0.6666666666666666,0.375,0.5,1,0.5,0.33568406205923834,0.22403733955659277,0.0,0.23576158940397351,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0
103,0.03260470626495389,0.9845771144278607,0.0,1,0.32715260017050296,0.0,0.272066643034385,0.6666666666666666,0.5,0.5714285714285714,0,0.5,0.28913963328631875,0.0,0.0,0.1575682119205298,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1
104,0.048326325814769214,0.9995024875621891,0.2006546644844517,1,0.2612958226768968,0.0,0.217298830202056,0.6666666666666666,0.375,0.42857142857142855,0,0.75,0.5218617771509168,0.0,0.0,0.2634437086092715,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0
105,0.03604264907431067,0.9606965174129353,0.1702127659574468,1,0.2612958226768968,0.28668280871670704,0.32222616093583833,0.3333333333333333,0.5,0.5,1,0.25,0.1692524682651622,0.0,0.0,0.22450331125827813,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1
106,0.04355501869962136,0.9965174129353234,0.1723404255319149,1,0.22442455242966752,0.4547215496368039,0.35306628855015953,0.6666666666666666,0.375,0.6428571428571429,1,0.5,0.45698166431593795,0.1633605600933489,0.0,0.33112582781456956,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0
107,0.050175381541963805,0.9378109452736318,0.10490998363338788,1,0.2231457800511509,0.0,0.18557249202410492,0.3333333333333333,0.25,0.42857142857142855,0,0.25,0.192524682651622,0.0,0.0,0.13245033112582782,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1
108,0.027875211967757673,0.9691542288557214,0.12913256955810148,1,0.16815856777493607,0.0,0.13984402694080114,0.3333333333333333,0.25,0.35714285714285715,0,0.25,0.1763046544428773,0.0,0.0,0.152317880794702,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1
109,0.039489883620990034,0.954726368159204,0.12978723404255318,0,0.21248934356351237,0.25181598062953997,0.26887628500531724,0.6666666666666666,0.375,0.5,0,0.0,0.0,0.0,0.0,0.152317880794702,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0
110,0.0545936026388534,0.9835820895522388,0.3018003273322422,1,0.39300937766410915,0.0,0.32683445586671395,0.6666666666666666,0.375,0.5,1,0.5,0.385049365303244,0.0,0.0,0.25165562913907286,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1
111,0.044251898998815306,0.972139303482587,0.16268412438625204,1,0.2591645353793691,0.30944309927360775,0.32878411910669975,0.6666666666666666,0.5,0.5,0,0.25,0.22919605077574048,0.21236872812135357,0.0,0.18132450331125827,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
112,0.036005482125020326,0.9950248756218906,0.06284779050736497,1,0.1649616368286445,0.31767554479418886,0.2534562211981567,0.6666666666666666,0.375,0.5,1,0.5,0.2820874471086037,0.2100350058343057,0.0,0.23841059602649006,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1
113,0.0462960812097842,0.9985074626865672,0.20687397708674304,1,0.273231031543052,0.6847457627118644,0.477844735909252,0.6666666666666666,0.5,0.7142857142857143,1,0.75,0.5585331452750353,0.14002333722287047,0.0,0.5085695364238411,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0
114,0.09756324188715185,0.9716417910447761,0.2960720130932897,1,0.48145780051150894,0.0,0.40038993264799716,0.6666666666666666,0.375,0.5,1,0.5,0.31734837799717913,0.19369894982497082,0.0,0.28741721854304636,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0
115,0.03372436061232549,0.9676616915422885,0.16824877250409165,1,0.30605285592497866,0.42808716707021793,0.41120170152428215,0.6666666666666666,0.375,0.6428571428571429,1,0.25,0.12693935119887165,0.2613768961493582,0.0,0.3437086092715232,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0
116,0.015006155775976212,0.9945273631840796,0.11931260229132569,1,0.15537084398976983,0.3530266343825666,0.25841900035448423,0.6666666666666666,0.25,0.35714285714285715,1,0.5,0.31029619181946405,0.0,0.0,0.23311258278145697,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1
117,0.05396641036957885,0.9761194029850746,0.17872340425531916,1,0.23273657289002558,0.0,0.1935483870967742,0.3333333333333333,0.375,0.42857142857142855,1,0.25,0.20310296191819463,0.0,0.0,0.18410596026490067,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
118,0.03965713489279658,0.9980099502487563,0.18412438625204583,1,0.239769820971867,0.0,0.19939737681673164,0.3333333333333333,0.25,0.35714285714285715,0,0.5,0.3032440056417489,0.09334889148191365,0.0,0.2052980132450331,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1
119,0.05749727055216149,0.9900497512437811,0.27381342062193126,1,0.3621057118499574,0.7375302663438257,0.5710740872031195,1.0,0.625,0.7857142857142857,1,0.75,0.41889985895627646,0.4282380396732789,0.0,0.423841059602649,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0
120,0.03930869474319961,0.9975124378109452,0.11914893617021277,1,0.15515771526001704,0.3525423728813559,0.25806451612903225,0.6666666666666666,0.375,0.5714285714285714,1,0.5,0.2750352609308886,0.0,0.0,0.21720529801324504,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0
121,0.09966782039071756,0.9796019900497512,0.153518821603928,1,0.21057118499573743,0.0,0.17511520737327188,0.3333333333333333,0.125,0.2857142857142857,1,0.5,0.38081805359661497,0.0,0.0,0.23841059602649006,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1
122,0.028153964087435247,0.9646766169154228,0.11980360065466449,1,0.16453537936913895,0.16997578692493948,0.1990428925912797,0.3333333333333333,0.375,0.2857142857142857,0,0.25,0.1861777150916784,0.0,0.0,0.13245033112582782,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1
123,0.04396850101047643,0.9741293532338309,0.176759410801964,1,0.23017902813299232,0.0,0.1914214817440624,0.3333333333333333,0.375,0.35714285714285715,0,0.25,0.20310296191819463,0.0,0.0,0.18013245033112582,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
124,0.036665195474923924,0.9915422885572139,0.19623567921440263,1,0.25554134697357206,0.0,0.21251329315845444,0.6666666666666666,0.25,0.35714285714285715,0,0.5,0.37376586741889983,0.0,0.0,0.203841059602649,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0
125,0.07917953959441566,0.9845771144278607,0.22291325695581016,1,0.3380221653878943,0.0,0.28110599078341014,0.6666666666666666,0.375,0.5,1,0.5,0.3067700987306065,0.22403733955659277,0.0,0.23973509933774834,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1
